Tarih,Omerli,Darlik,Elmali,Terkos,Alibey,Buyukcekmece,Sazlidere,Kazandere,Pabucdere,Istrancalar
2009-01-31,0.4763654672395274,0.5234397541789577,0.9999999999999999,0.7365873761733104,0.4832615763113962,0.26051069288823986,0.5341623911928726,0.4435383531953949,0.2255236068376064,0.44056985007939387
2009-02-01,0.4812119584675976,0.5277122320550639,0.9999999999999999,0.738551771261855,0.48982807603315465,0.26051069288823986,0.5390713226798458,0.45048764902143146,0.22478998974358927,0.41600349458792163
2009-02-02,0.4839867525957752,0.5312078957718781,0.9999999999999999,0.738551771261855,0.49395776586708845,0.26051069288823986,0.5428327117412929,0.4580160816801932,0.22405637264957215,0.4091873164658008
2009-02-03,0.4867669172932331,0.5339267453294002,0.9999999999999999,0.738551771261855,0.49726151773423544,0.26051069288823986,0.5443627683086614,0.46612365117168003,0.22332275555555503,0.3953132048192853
2009-02-04,0.48885606874328685,0.5358687807276302,0.9999999999999999,0.738551771261855,0.4997569047828252,0.26051069288823986,0.5458928248760297,0.47046697548656413,0.22222232991452934,0.393418718489246
2009-02-05,0.49164160401002505,0.5370340019665683,0.9999999999999999,0.738551771261855,0.5055794745628679,0.26051069288823986,0.5474228814433981,0.47046697548656413,0.22118304273504216,0.391386547024906
2009-02-06,0.49373612602935907,0.538587610619469,0.9999999999999999,0.738551771261855,0.5055794745628679,0.26051069288823986,0.5499092233653716,0.47046697548656413,0.22017432478632423,0.40917713014267126
2009-02-07,0.4958333333333333,0.538587610619469,0.9999999999999999,0.738551771261855,0.508930088158627,0.26051069288823986,0.5523955652873451,0.46612365117168003,0.21849312820512765,0.42083181175131584
2009-02-08,0.4965324024346582,0.5389760078662734,0.9999999999999999,0.738551771261855,0.512280701754386,0.26222073615110614,0.5532243459280031,0.4628806233750853,0.21626800854700795,0.4347914885121194
2009-02-09,0.5469490691013248,0.569271691248771,0.9999999999999999,0.7424805614389445,0.5445567173359107,0.2793211687797688,0.5637434848286605,0.45963759557849054,0.2136275333333327,0.47878044585875873
2009-02-10,0.5666854636591478,0.5832543461160276,0.9999999999999999,0.7483737467045786,0.5723105761063761,0.2912914716198327,0.5713300153085287,0.4580160816801932,0.21404288888888826,0.5043844481330251
2009-02-11,0.5862773003938417,0.5976253097345132,0.9895299360069688,0.7582197677859243,0.6149781800076151,0.3083878099709306,0.5732425860177391,0.52044891308686,0.21537796068376008,0.6294650261932809
2009-02-12,0.5966165413533834,0.6061702064896756,0.9999999999999999,0.7641490215094917,0.6413466889259878,0.3323256861326819,0.5814354478095133,0.5429974020076284,0.21582298461538402,0.6151768405115503
2009-02-13,0.6189581095596134,0.6234139724680433,0.9999999999999999,0.7919391004125831,0.7318073982954046,0.38904371323679937,0.5936060468944602,0.5516699154985226,0.21582298461538402,0.5963829045655269
2009-02-14,0.643076888650197,0.6464739429695182,0.9999999999999999,0.807946148456437,0.7808628415780687,0.4233428411556781,0.5988032244138068,0.6210497926478971,0.22017432478632423,0.6120043101728602
2009-02-15,0.6605979233798782,0.6661592920353983,0.9612607632257847,0.8666442240706194,0.8662536976832733,0.49375349719541994,0.6052503590526405,0.6342464448423737,0.2704665128205124,0.8894916362647363
2009-02-16,0.672111081274615,0.6892192723697149,0.9895299360069688,0.8789168508495793,0.909269835691064,0.5118092612558515,0.6080792031912529,0.6545256093349695,0.2875032820512818,0.9999999999999998
2009-02-17,0.6821374865735768,0.7038426745329399,0.9999999999999999,0.8850785457464935,0.9359077995489559,0.5226427196921103,0.6120264258727496,0.6856020294690057,0.3093319145299142,0.9999999999999998
2009-02-18,0.6898872180451128,0.7145289085545722,0.992670955204878,0.8891863423444364,0.9498930966816038,0.5280594489102398,0.6130132315431237,0.6776233493662721,0.3363030427350426,0.9999999999999998
2009-02-19,0.6945515574650912,0.7212781710914454,0.9999999999999999,0.8912402406434078,0.9661131124974373,0.533474130989587,0.6140000372134978,0.6638340886863064,0.3484490512820512,0.9996096940520869
2009-02-20,0.6992212674543501,0.7263401179941003,0.9999999999999999,0.8953480372413507,0.977002606683654,0.542498601121832,0.6169604542246202,0.6545256093349695,0.3774994615384611,0.9989592973202668
2009-02-21,0.7023469387755102,0.7308396263520157,0.9999999999999999,0.9139533501252043,0.9912134258852473,0.5605530004230753,0.6184525329460667,0.6856020294690057,0.42216755555555496,0.9962533005809089
2009-02-22,0.7086036519871106,0.7370264503441494,0.992670955204878,0.9139533501252043,1.0,0.5605530004230753,0.6214366903889597,0.6897647990201905,0.4562341196581194,0.9934247284198923
2009-02-23,0.7164509488005729,0.7454630285152409,0.9999999999999999,0.9201805025939234,1.0,0.5678940400966249,0.6229287691104061,0.6924706280756827,0.48393206837606867,0.9956288789730692
2009-02-24,0.7282782849982098,0.7589615535889873,0.9968589808020906,0.9243403980755474,1.0,0.5828135875424781,0.6236748084711293,0.6688207637505149,0.5089672820512823,0.9990893427122205
2009-02-25,0.7361994271392768,0.7724599803343166,0.9999999999999999,0.9305802412979836,1.0,0.5977331349883314,0.6284884416895812,0.6638340886863064,0.5232966495726504,0.9999999999999998
2009-02-26,0.7449445041174364,0.7831463618485742,0.9947649680034842,0.9368200845204198,1.0,0.6070578521419895,0.6334380604662755,0.6502038338950631,0.5523396923076926,0.9999999999999998
2009-02-27,0.7641496598639456,0.8078936086529007,0.9937179616041812,0.9451933102361616,1.0,0.6126526824341845,0.6413762847369667,0.6458820584551564,0.5589663418803426,0.9999999999999998
2009-02-28,0.7835284640171858,0.8365779744346117,0.9895299360069688,0.9451933102361616,1.0,0.6126526824341845,0.642325789066755,0.643488437116003,0.5713521794871804,0.9999999999999998
2009-03-01,0.7924628535624777,0.8483894001966568,0.9999999999999999,0.9493799230940325,1.0,0.6163825692956478,0.6461238063859076,0.6418926895565674,0.5819317606837624,0.9999999999999998
2009-03-02,0.798984067311135,0.8579511111111111,0.9999999999999999,0.9493799230940325,1.0,0.6219773995878427,0.6499218237050602,0.6418926895565674,0.5925717179487203,0.9999999999999998
2009-03-03,0.8055240780522736,0.8635755948869223,0.9999999999999999,0.9472866166650971,1.0,0.6238423430185744,0.653923305993278,0.6305895690267692,0.6086469743589774,0.9999999999999998
2009-03-04,0.8096213748657358,0.8692001573254671,0.9999999999999999,0.9493799230940325,1.0,0.6238423430185744,0.6590099359239938,0.6342464448423737,0.6199786923076948,0.9999999999999998
2009-03-05,0.8129045828857858,0.8742624188790561,0.9999999999999999,0.9493799230940325,1.0,0.6275722298800377,0.6610445878962801,0.6342464448423737,0.623931623931626,0.9999999999999998
2009-03-06,0.817015306122449,0.8776371681415929,0.9999999999999999,0.9493799230940325,1.0,0.6294371733107693,0.6689121510135153,0.6342464448423737,0.627644094017096,0.9999999999999998
2009-03-07,0.8203065699964197,0.8810117994100295,0.9999999999999999,0.9535665359519034,1.0,0.6368969470336959,0.6732035563372151,0.6357091951686155,0.629129082051284,0.9999999999999998
2009-03-08,0.8260803795202292,0.8855113077679448,0.9999999999999999,0.9788064412922395,1.0,0.6723254131808443,0.6802843722692739,0.6814392599178211,0.692601982905984,0.9999999999999998
2009-03-09,0.8310436806301468,0.8900108161258604,0.9999999999999999,0.9915225765168958,1.0,0.6872435958675093,0.6840035864137525,0.7259808133432746,0.7287348547008551,0.9999999999999998
2009-03-10,0.8343573218761189,0.8922605703048181,0.9999999999999999,0.9915225765168958,1.0,0.6909734827289725,0.6897969750446094,0.7510699348169316,0.747703572649573,0.9999999999999998
2009-03-11,0.8443340494092374,0.8995722713864307,0.9999999999999999,0.9894032206461196,1.0,0.7002981998826308,0.6938022790746065,0.7838788037269276,0.7840292991453007,0.9999999999999998
2009-03-12,0.849344790547798,0.9040717797443462,0.9999999999999999,0.9936419323876717,1.0,0.7077579736055573,0.6978791078576201,0.8025348792628944,0.8172142393162418,0.9999999999999998
2009-03-13,0.8610723236663086,0.9102094395280236,0.9958119744027875,0.9894032206461196,1.0,0.7264074079128738,0.7118487559494695,0.8103189560047214,0.8361967435897452,0.9999999999999998
2009-03-14,0.8745703544575725,0.9178874139626353,0.9999999999999999,0.9894032206461196,1.0,0.7621074611384822,0.7242678058970907,0.8485316019645984,0.8522588547008558,0.9999999999999998
2009-03-15,0.8854618689581095,0.9288200589970502,0.9999999999999999,0.9894032206461196,1.0,0.7792911440776275,0.7338108730880912,0.8655471936689542,0.8790382222222228,0.9999999999999998
2009-03-16,0.8934434300035803,0.937819075712881,0.9999999999999999,0.9915225765168958,1.0,0.785019038390676,0.744138303153725,0.8803433954867519,0.8894524273504281,0.9999999999999998
2009-03-17,0.8983941997851773,0.9440058997050147,0.9999999999999999,0.9894032206461196,1.0,0.7945675760512058,0.7508183655386969,0.8803433954867519,0.900610495726497,0.9999999999999998
2009-03-18,0.9009626745435015,0.9485054080629303,0.9999999999999999,0.9894032206461196,1.0,0.7964775565351494,0.7563998471440206,0.8910706100727107,0.9089446153846169,0.9999999999999998
2009-03-19,0.9061103651987111,0.9524430678466078,0.9999999999999999,0.9894032206461196,1.0,0.8060274589548674,0.7617733461392506,0.91437452120102,0.9180363760683771,0.9999999999999998
2009-03-20,0.9181686358754028,0.9659419862340217,0.9979059872013937,0.9915225765168958,1.0,0.815574631856209,0.7740034103854679,0.9193923512651958,0.9229610854700866,0.9999999999999998
2009-03-21,0.9259586466165414,0.9726912487708947,0.9999999999999999,0.9894032206461196,1.0,0.8193932280649079,0.7811903041795034,0.9244101813293715,0.9278857948717961,0.9999999999999998
2009-03-22,0.9320349982098103,0.9788780727630286,0.9999999999999999,0.9894032206461196,1.0,0.8213025261692574,0.7884389801370639,0.9352178508180232,0.9384928547008553,0.9999999999999998
2009-03-23,0.9372525062656641,0.983377581120944,0.9999999999999999,0.9978806441292241,1.0,0.8365769110040533,0.7979760135393263,0.970953385808278,0.9726145042735046,0.9999999999999998
2009-03-24,0.9424901539563194,0.9867522123893806,0.9999999999999999,0.9894032206461196,1.0,0.8461234015258008,0.8064385579657908,0.9999917496944548,1.0,0.9999999999999998
2009-03-25,0.9468582169709989,0.9895646017699116,0.9999999999999999,0.9915225765168958,1.0,0.8499419977344997,0.8146723899702591,0.9999917496944548,1.0,0.9999999999999998
2009-03-26,0.9565104726100968,0.9946273352999018,0.9999999999999999,0.9978806441292241,1.0,0.8556698920475482,0.8235923695080832,0.9999917496944548,1.0,0.9999999999999998
2009-03-27,0.9732724668814894,1.0,0.9937179616041812,0.9894032206461196,1.0,0.8824000655084411,0.8309875630597392,0.9999917496944548,1.0,0.9999999999999998
2009-03-28,0.9830379520229144,1.0,0.9999999999999999,0.9915225765168958,1.0,0.8881293245806777,0.8398313017011091,0.9999917496944548,1.0,0.9999999999999998
2009-03-29,0.9874910490511994,1.0,0.9999999999999999,0.9957612882584479,1.0,0.8938592660325085,0.850213240071884,0.9999917496944548,1.0,0.9999999999999998
2009-03-30,0.9892722878625133,1.0,0.9999999999999999,0.9957612882584479,1.0,0.8976792270003958,0.853733655194724,0.9999917496944548,1.0,0.9999999999999998
2009-03-31,0.9892722878625133,1.0,0.9999999999999999,0.9936419323876717,0.9989016782356559,0.8976792270003958,0.8564539766974393,0.9999917496944548,1.0,0.9999999999999998
2009-04-01,1.0,1.0,0.9999999999999999,0.9936419323876717,1.0,0.901499187968283,0.8622146603452109,0.9999917496944548,1.0,0.9999999999999998
2009-04-02,1.0,1.0,0.9999999999999999,0.9957612882584479,1.0,0.905318466556576,0.8641348882278013,0.9999917496944548,1.0,0.9999999999999998
2009-04-03,1.0,1.0,0.9999999999999999,0.9936419323876717,1.0,0.9110463608696245,0.8682153710522835,0.9999917496944548,1.0,0.9999999999999998
2009-04-04,1.0,1.0,0.9999999999999999,0.9915225765168958,0.9989016782356559,0.912955658973974,0.8713357399354705,0.9999917496944548,1.0,0.9999999999999998
2009-04-05,1.0,0.999906784660767,0.9999999999999999,0.9915225765168958,1.0,0.9110463608696245,0.8754962317797199,0.9999917496944548,1.0,0.9999999999999998
2009-04-06,1.0,0.9998757128810227,0.9999999999999999,0.9894032206461196,1.0,0.912955658973974,0.8788566277222075,0.9999917496944548,1.0,0.9999999999999998
2009-04-07,1.0,1.0,0.9999999999999999,0.9894032206461196,1.0,0.916774255182673,0.8844572876263536,0.9999917496944548,1.0,0.9999999999999998
2009-04-08,1.0,1.0,0.9999999999999999,0.9894032206461196,1.0,0.9148649570783236,0.8878976937294265,0.9999917496944548,1.0,0.9999999999999998
2009-04-09,1.0,1.0,0.9999999999999999,0.9872838647753437,1.0,0.916774255182673,0.8926982622950845,0.9999917496944548,1.0,0.9999999999999998
2009-04-10,1.0,1.0,0.9999999999999999,0.9851645089045675,1.0,0.916774255182673,0.8950985465779134,0.9999917496944548,1.0,0.9999999999999998
2009-04-11,1.0,1.0,0.9999999999999999,0.9894032206461196,1.0,0.916774255182673,0.8974988308607424,0.9999917496944548,1.0,0.9999999999999998
2009-04-12,0.9982107053347655,1.0,0.9999999999999999,0.9830451530337914,1.0,0.9148649570783236,0.9014874766598548,0.9999917496944548,1.0,0.9999999999999998
2009-04-13,0.9973160580021483,0.9999378564405113,0.9999999999999999,0.9830451530337914,1.0,0.9148649570783236,0.90334647909832,0.9999917496944548,1.0,0.9999999999999998
2009-04-14,0.9973160580021483,0.9998446411012782,0.9999999999999999,0.9788064412922395,1.0,0.9148649570783236,0.9070644839752505,0.9999917496944548,1.0,0.9999999999999998
2009-04-15,0.9964214106695308,0.9991268436578171,0.9999999999999999,0.9767011120439928,1.0,0.916774255182673,0.9110359866956403,0.9999917496944548,1.0,0.9999999999999998
2009-04-16,0.9964214106695308,0.9963146509341199,0.9999999999999999,0.9745957827957463,1.0,0.9148649570783236,0.9130639876964118,0.9999917496944548,1.0,0.9999999999999998
2009-04-17,0.9955267633369138,0.9957522123893805,0.9999999999999999,0.9724904535474999,1.0,0.916774255182673,0.9140779881967974,0.9999917496944548,1.0,0.9999999999999998
2009-04-18,0.9955267633369138,0.9946273352999018,0.9999999999999999,0.9682797950510069,0.9989016782356559,0.916774255182673,0.9161059891975689,0.9999917496944548,1.0,0.9999999999999998
2009-04-19,0.9946321160042966,0.9929398230088495,0.9999999999999999,0.9661744658027602,1.0,0.916774255182673,0.9225279938877697,0.9999917496944548,1.0,0.9855254046049988
2009-04-20,0.9937374686716791,0.9906896755162242,0.9937179616041812,0.9661744658027602,0.9978033564713118,0.912955658973974,0.9269219975771992,0.9999917496944548,1.0,0.9577943282892358
2009-04-21,0.9919481740064446,0.9878770894788593,0.9863889168090594,0.9640691365545138,0.9956067129426237,0.912955658973974,0.9303020007662428,0.9999917496944548,1.0,0.9275339879404119
2009-04-22,0.9919481740064446,0.9850648967551623,0.9853419104097564,0.9640691365545138,0.9912134258852473,0.912955658973974,0.9362170074878876,0.9999917496944548,1.0,0.8935114989157507
2009-04-23,0.9955267633369138,0.9856273352999017,0.9853419104097564,0.9703851242992534,0.9923117476495914,0.916774255182673,0.9447515147416503,0.9999917496944548,1.0,0.8663610430183704
2009-04-24,0.9955267633369138,0.986189773844641,0.9853419104097564,0.9745957827957463,0.9912134258852473,0.9205928513913719,0.9447515147416503,0.9999917496944548,1.0,0.8459726079584723
2009-04-25,0.9964214106695308,0.9856273352999017,0.982200891211847,0.9767011120439928,0.9901151041209033,0.9225021494957215,0.9460190153671325,0.9999917496944548,1.0,0.8165752189507711
2009-04-26,0.9964214106695308,0.9856273352999017,0.9801068784132407,0.9745957827957463,0.9879243183082916,0.9205928513913719,0.9460190153671325,0.9999917496944548,1.0,0.7953725571287198
2009-04-27,0.9955267633369138,0.9850648967551623,0.9759188528160283,0.9767011120439928,0.9868318542600241,0.9205928513913719,0.9472865159926147,0.9999917496944548,1.0,0.762944227673829
2009-04-28,0.9955267633369138,0.9845024582104227,0.9759188528160283,0.9745957827957463,0.9857393902117564,0.924411447600071,0.948554016618097,0.9999917496944548,1.0,0.7210847211774165
2009-04-29,0.9955267633369138,0.9839400196656833,0.9738248400174221,0.9767011120439928,0.9835544621152212,0.916774255182673,0.9498215172435791,0.9999917496944548,1.0,0.6709725952255684
2009-04-30,0.9946321160042966,0.9828151425762044,0.9738248400174221,0.9745957827957463,0.9824619980669537,0.912955658973974,0.9523565184945437,0.9999917496944548,1.0,0.6400781562619318
2009-05-01,0.9946321160042966,0.9816902654867257,0.9696368144202097,0.9745957827957463,0.9802770699704185,0.9148649570783236,0.9546059067220983,0.9999917496944548,1.0,0.684960114602926
2009-05-02,0.9946321160042966,0.9811278269419863,0.9696368144202097,0.9809257971630154,0.9802770699704185,0.916774255182673,0.9555877943241706,0.9999917496944548,1.0,0.7201431653761443
2009-05-03,0.9946321160042966,0.9816902654867257,0.9644017824236941,0.9788064412922395,0.9835544621152212,0.9186835532870224,0.9575515695283152,0.9999917496944548,1.0,0.7077783272733198
2009-05-04,0.9955267633369138,0.9828151425762044,0.9644017824236941,0.9809257971630154,0.9857393902117564,0.9225021494957215,0.9595153447324599,0.9999917496944548,1.0,0.6912078958944193
2009-05-05,0.9955267633369138,0.9839400196656833,0.9644017824236941,0.9809257971630154,0.9835544621152212,0.9205928513913719,0.9595153447324599,0.9999917496944548,1.0,0.6666675155269273
2009-05-06,0.9946321160042966,0.9845024582104227,0.9612607632257847,0.9788064412922395,0.9813695340186861,0.9225021494957215,0.9634428951407493,0.9999917496944548,1.0,0.632891026205844
2009-05-07,0.9937374686716791,0.9845024582104227,0.9581197440278755,0.9767011120439928,0.979184605922151,0.924411447600071,0.9645140449409685,0.9999917496944548,1.0,0.6272780226173722
2009-05-08,0.9946321160042966,0.9850648967551623,0.9560257312292693,0.9767011120439928,0.979184605922151,0.916774255182673,0.966656344541407,0.9999917496944548,1.0,0.6320009113363759
2009-05-09,0.9937374686716791,0.9850648967551623,0.9560257312292693,0.9809257971630154,0.9759130714934248,0.9148649570783236,0.9655851947411878,0.9999917496944548,1.0,0.6121790056145314
2009-05-10,0.9946321160042966,0.9856273352999017,0.9486966864341474,0.9788064412922395,0.9726444659227367,0.912955658973974,0.966656344541407,0.9999917496944548,1.0,0.6053113865606066
2009-05-11,0.9946321160042966,0.986189773844641,0.9451368646765168,0.9745957827957463,0.9693758603520487,0.912955658973974,0.9687986441418455,0.9999917496944548,1.0,0.5941373296316235
2009-05-12,0.9946321160042966,0.9856273352999017,0.9426240493181893,0.9745957827957463,0.9661131124974373,0.9110463608696245,0.9687986441418455,0.9999917496944548,1.0,0.5893081636079683
2009-05-13,0.9919481740064446,0.9845024582104227,0.9409488390793044,0.9745957827957463,0.9628620800749788,0.9091370627652751,0.966656344541407,0.9999917496944548,1.0,0.5804182198687287
2009-05-14,0.9901629072681704,0.9828151425762044,0.936760813482092,0.9745957827957463,0.9574436927042146,0.9091370627652751,0.9634428951407493,0.9999917496944548,1.0,0.5807149814159022
2009-05-15,0.9874910490511994,0.9811278269419863,0.931735182765437,0.9724904535474999,0.9520487361977565,0.9091370627652751,0.9634428951407493,0.9820078144355602,0.9965286000000001,0.5759100927957058
2009-05-16,0.9848191908342285,0.9788780727630286,0.926709552048782,0.9724904535474999,0.9402073631491081,0.9110463608696245,0.962461007538677,0.9820078144355602,0.9953714666666669,0.60916130738741
2009-05-17,0.9830379520229144,0.9777531956735497,0.9258719469293395,0.9745957827957463,0.9348329086489178,0.9072277646609256,0.9595153447324599,0.9785686486058379,0.9953714666666669,0.6024527647463579
2009-05-18,0.9821473326172574,0.9777531956735497,0.9241967366904545,0.9724904535474999,0.9316258090970331,0.905318466556576,0.9575515695283152,0.9774222599959306,0.991900066666667,0.5974380378696934
2009-05-19,0.9812598460436806,0.9771907571288103,0.9200087110932421,0.9703851242992534,0.9273496763611868,0.901499187968283,0.9565696819262429,0.9762758713860231,0.9884286666666672,0.5944510683840127
2009-05-20,0.9785973863229502,0.9771907571288103,0.9158206854960297,0.9703851242992534,0.924142576809302,0.8976792270003958,0.9565696819262429,0.9741468771549252,0.9776287521367526,0.5851786282112595
2009-05-21,0.9777098997493734,0.9771907571288103,0.9149830803765872,0.9661744658027602,0.9209530504056468,0.8976792270003958,0.9565696819262429,0.9762758713860231,0.9819487179487184,0.576556245226222
2009-05-22,0.9777098997493734,0.9771907571288103,0.9107950547793747,0.9661744658027602,0.9156371730662215,0.8976792270003958,0.9546059067220983,0.9741468771549252,0.9776287521367526,0.5691239643268171
2009-05-23,0.9768224131757965,0.9771907571288103,0.9107950547793747,0.9661744658027602,0.9124505755206045,0.8957692465164522,0.9523565184945437,0.9741468771549252,0.9756230529914535,0.5659967631260534
2009-05-24,0.9768224131757965,0.9777531956735497,0.9040942138238347,0.9661744658027602,0.9082095890812172,0.8919492855485649,0.9523565184945437,0.9741468771549252,0.9736173538461542,0.5528575946933331
2009-05-25,0.9750474400286431,0.9777531956735497,0.8990685831071799,0.9598584780580208,0.9050288492516768,0.8957692465164522,0.9498215172435791,0.970953385808278,0.9726145042735046,0.5357444020636811
2009-05-26,0.9732724668814894,0.9777531956735497,0.8948805575099674,0.9598584780580208,0.9007995782444425,0.8938592660325085,0.9472865159926147,0.970953385808278,0.9726145042735046,0.522569241955903
2009-05-27,0.972388560687433,0.9777531956735497,0.8915301370321974,0.9577531488097744,0.8986908004569019,0.8938592660325085,0.9472865159926147,0.9626830487502951,0.9648231384615387,0.509330077784461
2009-05-28,0.9715046544933763,0.9771907571288103,0.887342111434985,0.9556598423808389,0.89236446709428,0.8919492855485649,0.9460190153671325,0.9597351972700572,0.962046020512821,0.49376894125564413
2009-05-29,0.9697368421052632,0.9771907571288103,0.8839916909572151,0.9535665359519034,0.8871218112058109,0.8919492855485649,0.943484014116168,0.9577699629498987,0.960194608547009,0.4837062121800921
2009-05-30,0.9688529359112066,0.9771907571288103,0.8789660602405601,0.951473229522968,0.8818791553173417,0.8881293245806777,0.943484014116168,0.9558047286297401,0.9583431965811972,0.46555554253969816
2009-05-31,0.9679690297171499,0.9777531956735497,0.8756156397627901,0.951473229522968,0.8756231145476379,0.8881293245806777,0.9422165134906858,0.9540032772982983,0.956646068376069,0.44797853266354853
2009-06-01,0.9670851235230935,0.9777531956735497,0.8722652192850202,0.9472866166650971,0.8714524207011686,0.8862193440967341,0.9422165134906858,0.9522018259668564,0.9549489401709408,0.43748848733271295
2009-06-02,0.9662012173290369,0.9771907571288103,0.8714276141655777,0.9451933102361616,0.8672934422868523,0.8824000655084411,0.9409490128652036,0.9504003746354147,0.9532518119658125,0.4221470358393895
2009-06-03,0.9653173111349802,0.9771907571288103,0.8647267732100377,0.9451933102361616,0.8631344638725361,0.878581469299742,0.9385830101765456,0.9485989233039729,0.9515546837606843,0.40971785412879685
2009-06-04,0.9635530791263873,0.9771907571288103,0.8594917412135222,0.9451933102361616,0.8548516533403626,0.8747628730910432,0.9385830101765456,0.946797471972531,0.9498575555555562,0.39451612503440003
2009-06-05,0.9626727533118511,0.978315634218289,0.8565601232954735,0.9451933102361616,0.8517499926778549,0.8709442768823441,0.9374000088322166,0.9444815477416294,0.947584615384616,0.37889064489781504
2009-06-06,0.9609121016827784,0.9777531956735497,0.8528956008979126,0.9410066973782907,0.845575959933222,0.8690349787779946,0.9362170074878876,0.9421656235107279,0.9453116752136758,0.37797964806593126
2009-06-07,0.960031775868242,0.9777531956735497,0.8528956008979126,0.9368200845204198,0.8404358140760917,0.8652163825692957,0.9338510047992298,0.9444815477416294,0.947584615384616,0.3915463025259874
2009-06-08,0.9582711242391693,0.9777531956735497,0.8521626964184004,0.9347401367796075,0.8332806138886448,0.8652163825692957,0.9326680034549008,0.9444815477416294,0.947584615384616,0.4007968421040122
2009-06-09,0.9565104726100968,0.9777531956735497,0.8477652695413274,0.9305802412979836,0.8261371291333509,0.8633070844649462,0.9314850021105717,0.9456395098570802,0.948721085470086,0.4078887300388387
2009-06-10,0.9547529538131043,0.9771907571288103,0.8433678426642542,0.9264203458163596,0.8200216735494831,0.8613977863605967,0.9303020007662428,0.9456395098570802,0.948721085470086,0.41646035118028074
2009-06-11,0.9538757608306481,0.9771907571288103,0.8389704157871812,0.9222604503347354,0.8129484813871072,0.8594884882562472,0.9291189994219138,0.9456395098570802,0.948721085470086,0.4242776750939815
2009-06-12,0.9521213748657358,0.9766283185840707,0.8345729889101081,0.9201805025939234,0.8068945318220426,0.8537605939431987,0.9280204984995565,0.9456395098570802,0.948721085470086,0.43214779811590365
2009-06-13,0.9503669889008235,0.9766283185840707,0.8301755620330351,0.9181005548531112,0.7998418416659344,0.8518512958388492,0.9280204984995565,0.9456395098570802,0.948721085470086,0.4390471645435822
2009-06-14,0.9486126029359112,0.9766283185840707,0.8279768485944985,0.9139533501252043,0.7938318249714437,0.8499419977344997,0.9269219975771992,0.9456395098570802,0.948721085470086,0.44241578160251566
2009-06-15,0.9468582169709989,0.9760658800393314,0.8250452306764497,0.9077515791639198,0.7868377119761005,0.8499419977344997,0.9258234966548418,0.9456395098570802,0.948721085470086,0.4531548825338682
2009-06-16,0.945110991765127,0.9760658800393314,0.8235794217174254,0.9056843221768249,0.7808628415780687,0.8480326996301503,0.9247249957324845,0.9456395098570802,0.948721085470086,0.45914851506327997
2009-06-17,0.9433637665592552,0.9760658800393314,0.8221136127584011,0.8994825512155404,0.7749026154702282,0.8480326996301503,0.923626494810127,0.9456395098570802,0.948721085470086,0.4663257983403423
2009-06-18,0.9416165413533835,0.9760658800393314,0.8199148993198645,0.8953480372413507,0.7679700084936883,0.8442141034214512,0.923626494810127,0.9456395098570802,0.948721085470086,0.4670547995323118
2009-06-19,0.9389957035445757,0.975503441494592,0.8184490903608401,0.8932941389423793,0.7610813343877222,0.8423048053171017,0.9225279938877697,0.9444815477416294,0.947584615384616,0.4770353589346192
2009-06-20,0.9372525062656641,0.9749410029498524,0.8140516634837671,0.8912402406434078,0.7561725683156137,0.8423048053171017,0.9214294929654124,0.9444815477416294,0.947584615384616,0.4769795039294589
2009-06-21,0.9355133369137127,0.9743785644051131,0.813318759004255,0.887132444045465,0.7502855636587294,0.8403955072127524,0.9203309920430551,0.9444815477416294,0.947584615384616,0.48358957878025904
2009-06-22,0.9337741675617616,0.9743785644051131,0.8118529500452306,0.8830246474475221,0.7444337052983042,0.8346676128997038,0.9192324911206977,0.9444815477416294,0.947584615384616,0.4883589850415541
2009-06-23,0.9320349982098103,0.9726912487708947,0.8103871410862062,0.8789168508495793,0.7395630143806929,0.8346676128997038,0.9181339901983403,0.9444815477416294,0.947584615384616,0.49377946712287807
2009-06-24,0.9311654135338345,0.9704414945919371,0.8067226186886454,0.8748090542516362,0.7318073982954046,0.8327583147953543,0.9171199896979546,0.9444815477416294,0.947584615384616,0.49925970896656185
2009-06-25,0.930295828857859,0.96762930186824,0.8045239052501089,0.8707266391611278,0.7240927862226518,0.8308490166910049,0.9150919886971832,0.9444815477416294,0.947584615384616,0.5025880900491336
2009-06-26,0.9294262441818832,0.9653795476892821,0.8008593828525479,0.8666442240706194,0.7154380107196204,0.8289397185866554,0.9130639876964118,0.9444815477416294,0.947584615384616,0.5067101554755475
2009-06-27,0.9276924453992124,0.9631297935103245,0.7986606694140114,0.8625618089801109,0.7106405412529655,0.8270304204823059,0.9110359866956403,0.9444815477416294,0.947584615384616,0.5156177555082118
2009-06-28,0.9268255460078768,0.9597551622418878,0.7979277649344991,0.8584793938896025,0.7049116949301467,0.823211824273607,0.909007985694869,0.9444815477416294,0.947584615384616,0.5214380507723693
2009-06-29,0.9268255460078768,0.9580678466076695,0.7927974335779139,0.8564381863443482,0.697302521746771,0.8193932280649079,0.9079939851944832,0.9444815477416294,0.947584615384616,0.5260319127317324
2009-06-30,0.9259586466165414,0.9558180924287119,0.7899705162997955,0.8503399452160201,0.6916146794364877,0.815574631856209,0.9079939851944832,0.9444815477416294,0.947584615384616,0.5335653777742237
2009-07-01,0.9259586466165414,0.9541306784660768,0.7880859047810499,0.846282911632946,0.6840699411299535,0.81175603564751,0.9070644839752505,0.9444815477416294,0.947584615384616,0.5379378569775718
