DATE,GENERAL_DAM_OCCUPANCY_RATE,GENERAL_DAM_RESERVED_WATER
2017-11-06,0.5225655847043131,0.5224071702944942
2017-11-07,0.5237883503779458,0.5236875800256082
2017-11-08,0.5235660293463762,0.5236875800256082
2017-11-09,0.5224544241885283,0.5224071702944942
2017-11-10,0.5197865718096932,0.5198463508322664
2017-11-11,0.5163405958203646,0.5160051216389244
2017-11-12,0.5131169408626056,0.5134443021766966
2017-11-13,0.511894175188973,0.5121638924455826
2017-11-14,0.5088928412627834,0.5096030729833547
2017-11-15,0.506447309915518,0.5070422535211268
2017-11-16,0.5036682970208982,0.5044814340588989
2017-11-17,0.502223210315696,0.5019206145966709
2017-11-18,0.5001111605157849,0.500640204865557
2017-11-19,0.4981102712316585,0.498079385403329
2017-11-20,0.4997776789684304,0.499359795134443
2017-11-21,0.5101156069364162,0.5108834827144687
2017-11-22,0.5131169408626056,0.5134443021766966
2017-11-23,0.5136727434415296,0.5134443021766966
2017-11-24,0.5130057803468209,0.5134443021766966
2017-11-25,0.5115606936416185,0.5121638924455826
2017-11-26,0.5101156069364162,0.5108834827144687
2017-11-27,0.5083370386838595,0.5083226632522407
2017-11-28,0.5067807914628725,0.5070422535211268
2017-11-29,0.5063361493997333,0.5070422535211268
2017-11-30,0.5048910626945309,0.5044814340588989
2017-12-01,0.5038906180524678,0.5044814340588989
2017-12-02,0.5042240995998222,0.5044814340588989
2017-12-03,0.5040017785682526,0.5044814340588989
2017-12-04,0.5033348154735438,0.5032010243277849
2017-12-05,0.5047799021787461,0.5044814340588989
2017-12-06,0.505891507336594,0.5057618437900129
2017-12-07,0.5068919519786572,0.5070422535211268
2017-12-08,0.5083370386838595,0.5083226632522407
2017-12-09,0.5080035571365051,0.5083226632522407
2017-12-10,0.5070031124944421,0.5070422535211268
2017-12-11,0.5111160515784794,0.5108834827144687
2017-12-12,0.5111160515784794,0.5108834827144687
2017-12-13,0.511894175188973,0.5121638924455826
2017-12-14,0.511894175188973,0.5121638924455826
2017-12-15,0.512338817252112,0.5121638924455826
2017-12-16,0.5124499777678968,0.5121638924455826
2017-12-17,0.5140062249888839,0.5147247119078106
2017-12-18,0.5190084481991997,0.5185659411011524
2017-12-19,0.5284570920409072,0.528809218950064
2017-12-20,0.5392396620720321,0.5390524967989757
2017-12-21,0.5443530457981326,0.5441741357234315
2017-12-22,0.5486883059137395,0.5492957746478874
2017-12-23,0.5644730991551801,0.5646606914212549
2017-12-24,0.5831480658070254,0.5838668373879642
2017-12-25,0.5875944864384172,0.587708066581306
2017-12-26,0.5900400177856826,0.590268886043534
2017-12-27,0.5928190306803024,0.5928297055057619
2017-12-28,0.5945975989328591,0.5953905249679897
2017-12-29,0.5960426856380614,0.5966709346991037
2017-12-30,0.59948866162739,0.5992317541613317
2017-12-31,0.6044908848377056,0.6043533930857875
2018-01-01,0.6080480213428191,0.6081946222791293
2018-01-02,0.6100489106269453,0.6107554417413572
2018-01-03,0.6121609604268564,0.6120358514724712
2018-01-04,0.6197198755002225,0.619718309859155
2018-01-05,0.6237216540684749,0.6235595390524968
2018-01-06,0.6259448643841709,0.6261203585147247
2018-01-07,0.6272787905735883,0.6274007682458387
2018-01-08,0.6286127167630058,0.6286811779769527
2018-01-09,0.6305024455313474,0.6312419974391805
2018-01-10,0.6307247665629169,0.6312419974391805
2018-01-11,0.6323921742996889,0.6325224071702945
2018-01-12,0.6336149399733215,0.6338028169014085
2018-01-13,0.6342819030680303,0.6350832266325225
2018-01-14,0.6380613606047132,0.6389244558258643
2018-01-15,0.6432859048465984,0.6440460947503202
2018-01-16,0.6455091151622944,0.645326504481434
2018-01-17,0.6480658070253447,0.647887323943662
2018-01-18,0.6536238328145844,0.6542893725992318
2018-01-19,0.6599599822143175,0.6606914212548015
2018-01-20,0.6592930191196088,0.6594110115236876
2018-01-21,0.6648510449088485,0.6645326504481435
2018-01-22,0.6783014673188084,0.678617157490397
2018-01-23,0.6900844819919966,0.6901408450704225
2018-01-24,0.7009782125389064,0.7016645326504481
2018-01-25,0.7082036460649178,0.708066581306018
2018-01-26,0.7122054246331703,0.7119078104993598
2018-01-27,0.7135393508225879,0.7144686299615878
2018-01-28,0.715651400622499,0.7157490396927016
2018-01-29,0.7164295242329926,0.7170294494238156
2018-01-30,0.7166518452645622,0.7170294494238156
2018-01-31,0.7170964873277011,0.7170294494238156
2018-02-01,0.7162072032014228,0.7170294494238156
2018-02-02,0.7158737216540685,0.7157490396927016
2018-02-03,0.7162072032014228,0.7170294494238156
2018-02-04,0.7162072032014228,0.7170294494238156
2018-02-05,0.7282125389061805,0.7285531370038413
2018-02-06,0.7337705646954202,0.7336747759282971
2018-02-07,0.7356602934637617,0.736235595390525
2018-02-08,0.7353268119164073,0.736235595390525
2018-02-09,0.7386616273899512,0.7387964148527529
2018-02-10,0.7395509115162295,0.7400768245838668
2018-02-11,0.741440640284571,0.7413572343149808
2018-02-12,0.7627834593152513,0.7631241997439181
2018-02-13,0.7714539795464651,0.7720870678617158
2018-02-14,0.7754557581147177,0.7759282970550576
2018-02-15,0.779124055135616,0.7797695262483995
2018-02-16,0.7803468208092487,0.7810499359795134
2018-02-17,0.7811249444197421,0.7810499359795134
2018-02-18,0.7815695864828814,0.7823303457106274
2018-02-19,0.7829035126722989,0.7836107554417414
2018-02-20,0.7834593152512229,0.7836107554417414
2018-02-21,0.786016007114273,0.7861715749039693
2018-02-22,0.7856825255669186,0.7861715749039693
2018-02-23,0.786571809693197,0.7874519846350833
2018-02-24,0.7883503779457538,0.7887323943661972
2018-02-25,0.7923521565140064,0.7925736235595391
2018-02-26,0.8004668741662961,0.8002560819462228
2018-02-27,0.8106936416184971,0.8104993597951344
2018-02-28,0.8152512227656737,0.8156209987195903
2018-03-01,0.8459315251222767,0.8463508322663252
2018-03-02,0.8498221431747445,0.8501920614596671
2018-03-03,0.8524899955535794,0.852752880921895
2018-03-04,0.8610493552690085,0.8617157490396927
2018-03-05,0.8751667407736774,0.8758002560819462
2018-03-06,0.879613161405069,0.8796414852752881
2018-03-07,0.8897287683414852,0.8898847631241997
2018-03-08,0.8917296576256115,0.8924455825864277
2018-03-09,0.9009559804357493,0.9014084507042254
2018-03-10,0.9056247220987107,0.9065300896286811
2018-03-11,0.9045131169408626,0.9052496798975672
2018-03-12,0.9037349933303692,0.9039692701664533
2018-03-13,0.9018452645620277,0.9026888604353392
2018-03-14,0.9010671409515342,0.9014084507042254
2018-03-15,0.9007336594041798,0.9014084507042254
2018-03-16,0.9011783014673188,0.9014084507042254
2018-03-17,0.9005113383726101,0.9014084507042254
2018-03-18,0.8998443752779014,0.9001280409731115
2018-03-19,0.9002890173410406,0.9001280409731115
2018-03-20,0.8965095598043575,0.8962868117797695
2018-03-21,0.8980658070253446,0.8988476312419974
2018-03-22,0.8971765228990662,0.8975672215108835
2018-03-23,0.8938417074255225,0.8937259923175416
2018-03-24,0.8927301022676747,0.8937259923175416
2018-03-25,0.8932859048465986,0.8937259923175416
2018-03-26,0.8933970653623833,0.8937259923175416
2018-03-27,0.8939528679413073,0.8937259923175416
2018-03-28,0.8986216096042686,0.8988476312419974
2018-03-29,0.8963983992885728,0.8962868117797695
2018-03-30,0.9017341040462429,0.9026888604353392
2018-03-31,0.9029568697198757,0.9039692701664533
2018-04-01,0.9026233881725213,0.9026888604353392
2018-04-02,0.9044019564250779,0.9052496798975672
2018-04-03,0.909181858603824,0.9090909090909091
2018-04-04,0.909737661182748,0.9103713188220232
2018-04-05,0.9109604268563808,0.911651728553137
2018-04-06,0.9115162294353046,0.911651728553137
2018-04-07,0.9131836371720764,0.914212548015365
2018-04-08,0.911849710982659,0.9129321382842509
2018-04-09,0.9122943530457982,0.9129321382842509
2018-04-10,0.9126278345931526,0.9129321382842509
2018-04-11,0.9126278345931526,0.9129321382842509
2018-04-12,0.9127389951089374,0.9129321382842509
2018-04-13,0.913517118719431,0.914212548015365
2018-04-14,0.9137394397510007,0.914212548015365
2018-04-15,0.9112939084037351,0.911651728553137
2018-04-16,0.9111827478879503,0.911651728553137
2018-04-17,0.9095153401511783,0.9103713188220232
2018-04-18,0.9074032903512673,0.9078104993597952
2018-04-19,0.9065140062249889,0.9065300896286811
2018-04-20,0.9045131169408626,0.9052496798975672
2018-04-21,0.9036238328145844,0.9039692701664533
2018-04-22,0.901622943530458,0.9026888604353392
2018-04-23,0.8988439306358383,0.8988476312419974
2018-04-24,0.8979546465095599,0.8988476312419974
2018-04-25,0.8951756336149401,0.8950064020486556
2018-04-26,0.893619386393953,0.8937259923175416
2018-04-27,0.8911738550466876,0.8911651728553137
2018-04-28,0.8895064473099156,0.8898847631241997
2018-04-29,0.8862827923521567,0.8873239436619719
2018-04-30,0.8839484215206759,0.8847631241997439
2018-05-01,0.8823921742996889,0.882202304737516
2018-05-02,0.8798354824366386,0.8796414852752881
2018-05-03,0.8777234326367275,0.8783610755441742
2018-05-04,0.8755002223210315,0.8758002560819462
2018-05-05,0.8742774566473989,0.8745198463508322
2018-05-06,0.8724988883948422,0.8732394366197184
2018-05-07,0.8720542463317031,0.8719590268886044
2018-05-08,0.8722765673632726,0.8732394366197184
2018-05-09,0.8723877278790575,0.8732394366197184
2018-05-10,0.8750555802578925,0.8758002560819462
2018-05-11,0.8773899510893731,0.8783610755441742
2018-05-12,0.8783903957314363,0.8783610755441742
2018-05-13,0.8783903957314363,0.8783610755441742
2018-05-14,0.8777234326367275,0.8783610755441742
2018-05-15,0.8770564695420187,0.8770806658130602
2018-05-16,0.8762783459315252,0.8770806658130602
2018-05-17,0.8744997776789686,0.8745198463508322
2018-05-18,0.8732770120053358,0.8732394366197184
2018-05-19,0.8719430858159183,0.8719590268886044
2018-05-20,0.8706091596265007,0.8706786171574904
2018-05-21,0.8694975544686528,0.8693982074263764
2018-05-22,0.8677189862160962,0.8681177976952625
2018-05-23,0.8666073810582482,0.8668373879641486
2018-05-24,0.8627167630057805,0.8629961587708067
2018-05-25,0.8597154290795911,0.8604353393085787
2018-05-26,0.8579368608270342,0.8578745198463509
2018-05-27,0.8596042685638062,0.8604353393085787
2018-05-28,0.859159626500667,0.8591549295774648
2018-05-29,0.8574922187638951,0.8578745198463509
2018-05-30,0.8561582925744776,0.8565941101152369
2018-05-31,0.854379724321921,0.8553137003841229
2018-06-01,0.8523788350377947,0.852752880921895
2018-06-02,0.8503779457536684,0.8501920614596671
2018-06-03,0.8487105380168964,0.8489116517285531
2018-06-04,0.8467096487327702,0.8476312419974392
2018-06-05,0.8440417963539351,0.8450704225352113
2018-06-06,0.8428190306803024,0.8437900128040973
2018-06-07,0.8413739439751001,0.8412291933418694
2018-06-08,0.839817696754113,0.8399487836107554
2018-06-09,0.8372610048910627,0.8373879641485276
2018-06-10,0.833926189417519,0.8348271446862996
2018-06-11,0.8305913739439752,0.8309859154929577
2018-06-12,0.8279235215651403,0.8284250960307299
2018-06-13,0.8244775455758115,0.8245838668373879
2018-06-14,0.8218096931969765,0.8220230473751601
2018-06-15,0.8183637172076479,0.8181818181818182
2018-06-16,0.8158070253445977,0.8156209987195903
2018-06-17,0.8144730991551802,0.8143405889884763
2018-06-18,0.8133614939973323,0.8143405889884763
2018-06-19,0.8116940862605603,0.8117797695262484
2018-06-20,0.8089150733659405,0.8092189500640204
2018-06-21,0.8065807025344599,0.8066581306017926
2018-06-22,0.8033570475767008,0.8040973111395646
2018-06-23,0.8006891951978659,0.8015364916773368
2018-06-24,0.797910182303246,0.7976952624839949
2018-06-25,0.794130724766563,0.795134443021767
2018-06-26,0.7914628723877281,0.7912932138284251
2018-06-27,0.7889061805246778,0.7887323943661972
2018-06-28,0.7927967985771455,0.7925736235595391
2018-06-29,0.7910182303245887,0.7912932138284251
2018-06-30,0.7895731436193865,0.7900128040973111
2018-07-01,0.7877945753668297,0.7887323943661972
2018-07-02,0.7850155624722098,0.7848911651728553
2018-07-03,0.7836816362827924,0.7836107554417414
2018-07-04,0.7811249444197421,0.7810499359795134
2018-07-05,0.7770120053357048,0.7772087067861716
2018-07-06,0.7734548688305914,0.7733674775928298
2018-07-07,0.771009337483326,0.7708066581306018
2018-07-08,0.766785237883504,0.7669654289372599
2018-07-09,0.7637839039573144,0.764404609475032
2018-07-10,0.7602267674522011,0.7605633802816901
2018-07-11,0.756558470431303,0.7567221510883483
2018-07-12,0.7518897287683416,0.7528809218950064
2018-07-13,0.7485549132947978,0.7490396927016646
2018-07-14,0.7452200978212539,0.7451984635083226
2018-07-15,0.7423299244108493,0.7426376440460948
2018-07-16,0.7385504668741664,0.7387964148527529
2018-07-17,0.7352156514006226,0.734955185659411
2018-07-18,0.731769675411294,0.7323943661971831
2018-07-19,0.729101823032459,0.7298335467349552
2018-07-20,0.7258781680747,0.7259923175416133
2018-07-21,0.7237661182747889,0.7234314980793854
2018-07-22,0.7206536238328146,0.7208706786171575
2018-07-23,0.7173188083592709,0.7170294494238156
2018-07-24,0.7160960426856382,0.7170294494238156
2018-07-25,0.7159848821698533,0.7157490396927016
2018-07-26,0.7153179190751445,0.7157490396927016
2018-07-27,0.7133170297910183,0.7131882202304738
2018-07-28,0.713428190306803,0.7131882202304738
2018-07-29,0.7120942641173856,0.7119078104993598
2018-07-30,0.7095375722543353,0.709346991037132
2018-07-31,0.7070920409070699,0.708066581306018
2018-08-01,0.7044241885282347,0.7042253521126761
2018-08-02,0.7019786571809693,0.7016645326504481
2018-08-03,0.6991996442863495,0.6991037131882203
2018-08-04,0.6958648288128058,0.6965428937259923
2018-08-05,0.6927523343708315,0.6927016645326505
2018-08-06,0.6897510004446421,0.6901408450704225
2018-08-07,0.6867496665184527,0.6875800256081946
2018-08-08,0.6833036905291241,0.6837387964148528
2018-08-09,0.6798577145397955,0.6798975672215108
2018-08-10,0.6761894175188974,0.676056338028169
2018-08-11,0.671520675855936,0.6722151088348272
2018-08-12,0.6662961316140508,0.6670934699103713
2018-08-13,0.6615162294353045,0.6619718309859155
2018-08-14,0.6575144508670521,0.6581306017925737
2018-08-15,0.653179190751445,0.6530089628681178
2018-08-16,0.6486216096042686,0.649167733674776
2018-08-17,0.6448421520675856,0.645326504481434
2018-08-18,0.6406180524677635,0.6414852752880922
2018-08-19,0.6365051133837261,0.6363636363636364
2018-08-20,0.6319475322365496,0.6325224071702945
2018-08-21,0.6281680746998666,0.6286811779769527
2018-08-22,0.624166296131614,0.6248399487836108
2018-08-23,0.6198310360160071,0.619718309859155
2018-08-24,0.6160515784793242,0.615877080665813
2018-08-25,0.6121609604268564,0.6120358514724712
2018-08-26,0.6081591818586038,0.6081946222791293
2018-08-27,0.6038239217429969,0.6043533930857875
2018-08-28,0.6007114273010228,0.6005121638924455
2018-08-29,0.596265006669631,0.5966709346991037
2018-08-30,0.5920409070698088,0.5928297055057619
2018-08-31,0.5882614495331259,0.58898847631242
2018-09-01,0.5837038683859493,0.5838668373879642
2018-09-02,0.5792574477545577,0.5800256081946223
2018-09-03,0.5749221876389508,0.5749039692701665
2018-09-04,0.570475767007559,0.5710627400768246
2018-09-05,0.5660293463761672,0.5659411011523687
2018-09-06,0.5628056914184082,0.5633802816901409
2018-09-07,0.5591373943975101,0.559539052496799
2018-09-08,0.5560248999555358,0.5556978233034571
2018-09-09,0.5531347265451312,0.5531370038412292
2018-09-10,0.5503557136505114,0.5505761843790014
2018-09-11,0.5466874166296133,0.5467349551856594
2018-09-12,0.5453534904401957,0.5454545454545455
2018-09-13,0.5439084037349934,0.5441741357234315
2018-09-14,0.54568697198755,0.5454545454545455
2018-09-15,0.5485771453979547,0.5492957746478874
2018-09-16,0.546798577145398,0.5467349551856594
2018-09-17,0.5451311694086262,0.5454545454545455
2018-09-18,0.5421298354824367,0.5428937259923176
2018-09-19,0.5390173410404624,0.5390524967989757
2018-09-20,0.535460204535349,0.5352112676056339
2018-09-21,0.5320142285460205,0.5326504481434059
2018-09-22,0.5287905735882615,0.528809218950064
2018-09-23,0.5255669186305024,0.5262483994878361
2018-09-24,0.5224544241885283,0.5224071702944942
2018-09-25,0.5196754112939085,0.5198463508322664
2018-09-26,0.5163405958203646,0.5160051216389244
2018-09-27,0.5132281013783904,0.5134443021766966
2018-09-28,0.511338372610049,0.5108834827144687
2018-09-29,0.5101156069364162,0.5108834827144687
2018-09-30,0.5083370386838595,0.5083226632522407
2018-10-01,0.5144508670520231,0.5147247119078106
2018-10-02,0.5136727434415296,0.5134443021766966
2018-10-03,0.5141173855046688,0.5147247119078106
2018-10-04,0.5111160515784794,0.5108834827144687
2018-10-05,0.509670964873277,0.5096030729833547
2018-10-06,0.5065584704313029,0.5070422535211268
2018-10-07,0.5033348154735438,0.5032010243277849
2018-10-08,0.5001111605157849,0.500640204865557
2018-10-09,0.49710982658959546,0.49679897567221504
2018-10-10,0.4935526900844821,0.4942381562099872
2018-10-11,0.4914406402845709,0.4916773367477592
2018-10-12,0.4921076033792797,0.4916773367477592
2018-10-13,0.49299688750555803,0.4929577464788732
2018-10-14,0.4993330369052913,0.499359795134443
2018-10-15,0.4974433081369498,0.498079385403329
2018-10-16,0.4958870609159627,0.49551856594110116
2018-10-17,0.49388617163183646,0.4942381562099872
2018-10-18,0.49177412183192537,0.4916773367477592
2018-10-19,0.4898843930635839,0.49039692701664533
2018-10-20,0.4866607381058248,0.4865556978233034
2018-10-21,0.48421520675855934,0.4839948783610755
2018-10-22,0.4819919964428636,0.48271446862996154
2018-10-23,0.4804357492218765,0.4801536491677337
2018-10-24,0.47732325477990223,0.4775928297055057
2018-10-25,0.474210760337928,0.47503201024327785
2018-10-26,0.472098710538017,0.4724711907810499
2018-10-27,0.4695420186749667,0.469910371318822
2018-10-28,0.467207647843486,0.46734955185659405
2018-10-29,0.46431747443308136,0.4647887323943662
2018-10-30,0.4619831036016008,0.4622279129321382
2018-10-31,0.45875944864384177,0.4583866837387964
2018-11-01,0.4564250778123611,0.4571062740076824
2018-11-02,0.4533125833703868,0.45326504481434055
2018-11-03,0.4506447309915519,0.4507042253521127
2018-11-04,0.44864384170742555,0.4494238156209987
2018-11-05,0.44497554468652734,0.44558258642765686
2018-11-06,0.44241885282347715,0.4430217669654289
2018-11-07,0.4397510004446421,0.44046094750320103
2018-11-08,0.4374166296131614,0.43790012804097306
2018-11-09,0.43408181413961766,0.4340588988476312
2018-11-10,0.4315251222765675,0.43149807938540324
2018-11-11,0.4290795909293019,0.4289372599231754
2018-11-12,0.42696754112939084,0.4276568501920614
2018-11-13,0.42396620720320155,0.42381562099871956
2018-11-14,0.421520675855936,0.4212548015364917
2018-11-15,0.41951978657180966,0.4199743918053777
2018-11-16,0.42296576256113827,0.42253521126760557
2018-11-17,0.42652289906625174,0.4263764404609475
2018-11-18,0.4268563806136061,0.4263764404609475
2018-11-19,0.42763450422409965,0.4276568501920614
2018-11-20,0.4356380613606048,0.4353393085787452
2018-11-21,0.43808359270787023,0.43790012804097306
2018-11-22,0.4384170742552246,0.43918053777208704
2018-11-23,0.44630947087594497,0.44686299615877073
2018-11-24,0.447865718096932,0.4481434058898847
2018-11-25,0.447865718096932,0.4481434058898847
2018-11-26,0.44775455758114713,0.4481434058898847
2018-11-27,0.44953312583370386,0.4494238156209987
2018-11-28,0.45275678079146287,0.45326504481434055
2018-11-29,0.4841040462427746,0.4839948783610755
2018-11-30,0.5097821253890619,0.5096030729833547
2018-12-01,0.5265673632725656,0.5262483994878361
2018-12-02,0.5334593152512228,0.5339308578745199
2018-12-03,0.5361271676300579,0.5364916773367477
2018-12-04,0.538683859493108,0.5390524967989757
2018-12-05,0.5412405513561583,0.5416133162612036
2018-12-06,0.5643619386393953,0.5646606914212549
2018-12-07,0.5812583370386839,0.5813060179257362
2018-12-08,0.5842596709648733,0.5851472471190782
2018-12-09,0.5861493997332148,0.586427656850192
2018-12-10,0.5883726100489107,0.58898847631242
2018-12-11,0.611382836816363,0.6120358514724712
2018-12-12,0.6486216096042686,0.649167733674776
2018-12-13,0.6592930191196088,0.6594110115236876
2018-12-14,0.6644064028457093,0.6645326504481435
2018-12-15,0.6665184526456203,0.6670934699103713
2018-12-16,0.6676300578034683,0.6683738796414853
2018-12-17,0.66674077367719,0.6670934699103713
2018-12-18,0.6669630947087596,0.6670934699103713
2018-12-19,0.6987550022232104,0.6991037131882203
2018-12-20,0.7472209871053802,0.7477592829705506
2018-12-21,0.7568919519786573,0.7567221510883483
2018-12-22,0.760782570031125,0.7605633802816901
2018-12-23,0.7617830146731882,0.7618437900128041
2018-12-24,0.7632281013783905,0.7631241997439181
2018-12-25,0.7685638061360606,0.7695262483994878
2018-12-26,0.7915740329035127,0.7925736235595391
2018-12-27,0.7969097376611828,0.7976952624839949
2018-12-28,0.7986883059137395,0.7989756722151088
2018-12-29,0.7995775900400178,0.8002560819462228
2018-12-30,0.8026900844819921,0.8028169014084507
2018-12-31,0.8065807025344599,0.8066581306017926
2019-01-01,0.8065807025344599,0.8066581306017926
2019-01-02,0.8068030235660294,0.8066581306017926
2019-01-03,0.8078034682080926,0.8079385403329066
2019-01-04,0.823143619386394,0.8233034571062741
2019-01-05,0.8490440195642508,0.8489116517285531
2019-01-06,0.8632725655847043,0.8642765685019206
2019-01-07,0.8664962205424634,0.8668373879641486
2019-01-08,0.8680524677634506,0.8681177976952625
2019-01-09,0.8661627389951091,0.8668373879641486
2019-01-10,0.8639395286794131,0.8642765685019206
2019-01-11,0.8728323699421966,0.8732394366197184
2019-01-12,0.8996220542463317,0.9001280409731115
2019-01-13,0.9048465984882169,0.9052496798975672
2019-01-14,0.9041796353935084,0.9052496798975672
2019-01-15,0.9032903512672298,0.9039692701664533
2019-01-16,0.9054024010671412,0.9052496798975672
2019-01-17,0.908070253445976,0.9090909090909091
2019-01-18,0.9089595375722545,0.9090909090909091
2019-01-19,0.9090706980880393,0.9090909090909091
2019-01-20,0.9076256113828368,0.9078104993597952
2019-01-21,0.9094041796353937,0.9103713188220232
2019-01-22,0.9088483770564696,0.9090909090909091
2019-01-23,0.9072921298354825,0.9078104993597952
2019-01-24,0.9066251667407738,0.9065300896286811
2019-01-25,0.9051800800355715,0.9052496798975672
2019-01-26,0.9052912405513563,0.9052496798975672
2019-01-27,0.9058470431302802,0.9065300896286811
2019-01-28,0.9057358826144956,0.9065300896286811
2019-01-29,0.9040684748777236,0.9039692701664533
2019-01-30,0.9032903512672298,0.9039692701664533
2019-01-31,0.9020675855935972,0.9026888604353392
2019-02-01,0.9024010671409516,0.9026888604353392
2019-02-02,0.9026233881725213,0.9026888604353392
2019-02-03,0.9009559804357493,0.9014084507042254
2019-02-04,0.899510893730547,0.9001280409731115
2019-02-05,0.8977323254779902,0.8975672215108835
2019-02-06,0.8947309915518008,0.8950064020486556
2019-02-07,0.8952867941307248,0.8962868117797695
2019-02-08,0.8968430413517119,0.8975672215108835
2019-02-09,0.9026233881725213,0.9026888604353392
2019-02-10,0.9036238328145844,0.9039692701664533
2019-02-11,0.902289906625167,0.9026888604353392
2019-02-12,0.9017341040462429,0.9026888604353392
2019-02-13,0.9020675855935972,0.9026888604353392
2019-02-14,0.913517118719431,0.914212548015365
2019-02-15,0.9157403290351268,0.9167733674775927
2019-02-16,0.9168519341929747,0.9167733674775927
2019-02-17,0.916184971098266,0.9167733674775927
2019-02-18,0.9158514895509117,0.9167733674775927
2019-02-19,0.9152956869719876,0.9154929577464789
2019-02-20,0.9152956869719876,0.9154929577464789
2019-02-21,0.9144064028457092,0.914212548015365
2019-02-22,0.9134059582036461,0.914212548015365
2019-02-23,0.9124055135615831,0.9129321382842509
2019-02-24,0.9129613161405069,0.9129321382842509
2019-02-25,0.9148510449088484,0.9154929577464789
2019-02-26,0.9214095153401513,0.9218950064020487
2019-02-27,0.9257447754557583,0.9257362355953905
2019-02-28,0.9278568252556693,0.9282970550576185
2019-03-01,0.930746998666074,0.9308578745198463
2019-03-02,0.9321920853712763,0.9321382842509603
2019-03-03,0.9337483325922634,0.9346991037131883
2019-03-04,0.9340818141396178,0.9346991037131883
2019-03-05,0.9336371720764786,0.9346991037131883
2019-03-06,0.9331925300133393,0.9334186939820742
2019-03-07,0.9347487772343265,0.9346991037131883
2019-03-08,0.9346376167185416,0.9346991037131883
2019-03-09,0.9346376167185416,0.9346991037131883
2019-03-10,0.934971098265896,0.9359795134443022
2019-03-11,0.9348599377501111,0.9346991037131883
2019-03-12,0.9348599377501111,0.9346991037131883
2019-03-13,0.9416407292129837,0.942381562099872
2019-03-14,0.9423076923076924,0.942381562099872
2019-03-15,0.9418630502445532,0.942381562099872
2019-03-16,0.9421965317919075,0.942381562099872
2019-03-17,0.943085815918186,0.9436619718309859
2019-03-18,0.9435304579813252,0.9436619718309859
2019-03-19,0.94364161849711,0.9436619718309859
2019-03-20,0.94364161849711,0.9436619718309859
2019-03-21,0.9437527790128947,0.9436619718309859
2019-03-22,0.9437527790128947,0.9436619718309859
2019-03-23,0.9438639395286795,0.9449423815621
2019-03-24,0.9438639395286795,0.9436619718309859
2019-03-25,0.9434192974655403,0.9436619718309859
2019-03-26,0.9441974210760339,0.9449423815621
2019-03-27,0.9441974210760339,0.9449423815621
2019-03-28,0.9433081369497555,0.9436619718309859
2019-03-29,0.9433081369497555,0.9436619718309859
2019-03-30,0.9416407292129837,0.942381562099872
2019-03-31,0.9401956425077814,0.9411011523687579
2019-04-01,0.939306358381503,0.939820742637644
2019-04-02,0.9386393952867943,0.9385403329065302
2019-04-03,0.937194308581592,0.9372599231754161
2019-04-04,0.9356380613606049,0.9359795134443022
2019-04-05,0.9339706536238329,0.9346991037131883
2019-04-06,0.9331925300133393,0.9334186939820742
2019-04-07,0.9313028012449979,0.9321382842509603
2019-04-08,0.9309693196976435,0.9308578745198463
2019-04-09,0.9299688750555802,0.9308578745198463
2019-04-10,0.9289684304135172,0.9295774647887324
2019-04-11,0.9289684304135172,0.9295774647887324
2019-04-12,0.928523788350378,0.9282970550576185
2019-04-13,0.9281903068030236,0.9282970550576185
2019-04-14,0.929524232992441,0.9295774647887324
2019-04-15,0.930746998666074,0.9308578745198463
2019-04-16,0.930746998666074,0.9308578745198463
2019-04-17,0.9297465540240107,0.9295774647887324
2019-04-18,0.9289684304135172,0.9295774647887324
2019-04-19,0.9284126278345933,0.9282970550576185
2019-04-20,0.9270787016451757,0.9270166453265044
2019-04-21,0.9261894175188973,0.9270166453265044
2019-04-22,0.9232992441084927,0.9231754161331626
2019-04-23,0.9218541574032905,0.9218950064020487
2019-04-24,0.9208537127612274,0.9218950064020487
2019-04-25,0.9187416629613162,0.9193341869398207
2019-04-26,0.9172965762561139,0.9180537772087068
2019-04-27,0.916184971098266,0.9167733674775927
2019-04-28,0.9155180080035573,0.9154929577464789
2019-04-29,0.913517118719431,0.914212548015365
2019-04-30,0.911849710982659,0.911651728553137
2019-05-01,0.9100711427301024,0.9103713188220232
2019-05-02,0.908737216540685,0.9090909090909091
2019-05-03,0.9065140062249889,0.9065300896286811
2019-05-04,0.9044019564250779,0.9052496798975672
2019-05-05,0.9029568697198757,0.9039692701664533
2019-05-06,0.9004001778568255,0.9014084507042254
2019-05-07,0.8972876834148511,0.8975672215108835
2019-05-08,0.8983992885726989,0.8988476312419974
2019-05-09,0.8975100044464207,0.8975672215108835
2019-05-10,0.8961760782570031,0.8962868117797695
2019-05-11,0.8948421520675857,0.8950064020486556
2019-05-12,0.8951756336149401,0.8950064020486556
2019-05-13,0.8938417074255225,0.8937259923175416
2019-05-14,0.8921742996887506,0.8924455825864277
2019-05-15,0.8896176078257004,0.8898847631241997
2019-05-16,0.887727879057359,0.8886043533930857
2019-05-17,0.885504668741663,0.8860435339308579
2019-05-18,0.883392618941752,0.8834827144686299
2019-05-19,0.8825033348154737,0.8834827144686299
2019-05-20,0.8803912850155626,0.8809218950064021
2019-05-21,0.8779457536682972,0.8783610755441742
2019-05-22,0.8757225433526012,0.8758002560819462
